twitter_id,date,tweet
590036194932592641,2015-04-20 06:16:05,b'this is a good tool for web developer : http://t.co/flCkt9UhNd'
588616275858825217,2015-04-16 08:13:50,b'back to twitter :D :P'
478486909560180737,2014-06-16 10:39:03,"b""That's true :) http://t.co/D5QWX35EKl"""
432565169802469376,2014-02-09 17:22:27,b'\xd9\x82\xd8\xa7\xd8\xb9\xd8\xaf\xd8\xa9 \xd8\xb0\xd9\x87\xd8\xa8\xd9\x8a\xd8\xa9\n\xd9\x85\xd8\xa7 \xd8\xa8\xd9\x8a\xd9\x88\xd9\x82\xd8\xb9 \xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd8\xa8\xd8\xa7\xd9\x8a\xd9\x84 \xd8\xa7\xd9\x84\xd8\xa7 \xd9\x84\xd9\x85\xd8\xa7 \xd8\xa8\xd8\xaa\xd9\x83\xd9\x88\xd9\x86 \xd8\xaa\xd8\xa7\xd8\xb1\xd9\x83\xd9\x88 \xd8\xa8\xd9\x84\xd8\xa7 \xd8\xa8\xd9\x8a\xd8\xaa\xd9\x88'
414799487006031873,2013-12-22 16:47:58,b'\xd8\xa7\xd9\x84\xd9\x85\xd8\xaa\xd8\xa9 \xd9\x88 \xd8\xa7\xd9\x84\xd8\xa8\xd8\xb1\xd8\xaf \xd8\xb6\xd9\x88\xd9\x86\xd8\xb7\xd9\x8a \xd9\x85\xd9\x8a\xd9\x83\xd8\xb3 3:) :D'
414380934771646464,2013-12-21 13:04:48,b'I am waiting the result ... almost 48 hours then everything will be clear'
412302742116237313,2013-12-15 19:26:48,"b""I've got Silver Award Nitrogenium 2013 on @Codility!"""
412011843507351552,2013-12-15 00:10:52,"b'Today, I finished my calculations and coding :D'"
410909948236021760,2013-12-11 23:12:20,b'@SarkisAli but still seems good I like it. Good luck :)'
410908955968548864,2013-12-11 23:08:24,b'@SarkisAli it looks like it is not mobile enabled I tried viewing it via android chrome!!'
410908164776013824,2013-12-11 23:05:15,b'@SarkisAli cellular net interface is  (Mule-ESB) over SNMP\ncore monitoring system is java\nGUI php+jq(later will be javavaadin)\ndb (mysql+pg)'
410906993550196737,2013-12-11 23:00:36,b'@SarkisAli fault management system for cellular networks.. If fault happens in a node of network my FM should sense it and report it'
410906532520665088,2013-12-11 22:58:46,b'@SarkisAli in fact I am working on cocktail of langs &amp; techs java php some cpp js jq mule esb snmp mysql postgres 3:)'
410905557122699264,2013-12-11 22:54:53,b'@SarkisAli. What projectsssss you mean lol'
410902801402044416,2013-12-11 22:43:56,b'Calculating....\nLoading solution.....\n40% completed.... \n:-D'
409782168060039168,2013-12-08 20:30:56,"b""I've got Silver Award Carbo 2013 on @Codility!"""
407164667799142401,2013-12-01 15:09:56,b'Fault Management System GUI is being built'
380997437671763968,2013-09-20 10:10:42,"b'@siavash Hi I am trying to accept your follow request, but it keeps showing in the requests page O.o'"
371589359965065217,2013-08-25 11:06:21,b'\xd8\xa5\xd9\x84\xd9\x89 \xd8\xb7\xd9\x84\xd8\xa7\xd8\xa8 \xd8\xac\xd8\xa7\xd9\x85\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x82\xd9\x84\xd9\x85\xd9\x88\xd9\x86 \n\n\xd8\xad\xd8\xaf\xd8\xa7 \xd8\xa8\xd9\x8a\xd8\xb9\xd8\xb1\xd9\x81 \xd8\xa7\xd9\x84\xd8\xaf\xd9\x83\xd8\xaa\xd9\x88\xd8\xb1 \xd8\xa3\xd9\x86\xd8\xb7\xd9\x88\xd9\x86 \xd8\xba\xd9\x86\xd9\x8a\xd9\x85 \xd9\x83\xd9\x8a\xd9\x81 \xd8\xa8\xd9\x88\xd8\xb5\xd9\x84\xd9\x91\xd9\x88 \xd8\x9f\xd8\x9f'
368364398575763456,2013-08-16 13:31:31,"b""I've just updated my professional profile on LinkedIn. Connect with me and view my profile. http://t.co/xqCDXNOGGd #in"""
367772362642817025,2013-08-14 22:18:58,b'@SarkisAli \xd8\xb9\xd9\x84\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd8\xb4 \xd9\x83\xd9\x8a\xd9\x81\xd9\x83 \xd9\x8a\xd8\xa8\xd8\xa7\xd8\xa7\xd8\xa7 :-)'
363965105454587904,2013-08-04 10:10:17,b'Check out my @aboutdotme page - http://t.co/Ap18eeYsbR. Get yours now before all the names are gone. http://t.co/9sAI6pYQzv'
323715453027483648,2013-04-15 08:32:33,b'@jiana_5 \xd9\x8a\xd8\xb3\xd8\xb9\xd8\xaf\xd9\x84\xd9\x8a \xd8\xb5\xd8\xa8\xd8\xa7\xd8\xad\xd9\x83 \xd8\xad\xd8\xa8\xd9\x8a\xd8\xa8\xd8\xaa\xd9\x8a &lt;3'
320611979385524226,2013-04-06 19:00:27,b'@jiana_5 &lt;3'
