twitter_id,date,tweet
650308999208939520,2015-10-03 13:58:42,b'RT @andygrunwald: In case of fire ... #Git #Commit http://t.co/uasZWQ8R8A'
644274149955891200,2015-09-16 22:18:22,"b'RT @ahejlsberg: TypeScript 1.6 released. React/JSX support, intersection types, class expressions, abstract classes... http://t.co/Z1B60Cyz\xe2\x80\xa6'"
643268519518433280,2015-09-14 03:42:21,"b""RT @bobrains: Replace a semicolon\xc2\xa0(;) with a\xc2\xa0greek question mark\xc2\xa0(;) in someone's JavaScript and then just sit back and watch."""
630743025363349504,2015-08-10 14:10:30,"b'RT @markrussinovich: Apollo 11 lander guidance system was really small: ""we landed on the moon with 152 KB of onboard computer memory."" htt\xe2\x80\xa6'"
617984636392747008,2015-07-06 09:13:13,"b'@TheArtOfDev HtmlRendere doesn\'t work well wtih `style=""background:url(...)`. Is it my mistake or it\'s just not supported?'"
617803082743853056,2015-07-05 21:11:47,"b'RT @hmason: TIL that the phrase software ""patch"" is from a physical patch applied to Mark 1 paper tape to modify the program. http://t.co/v\xe2\x80\xa6'"
616936739278573568,2015-07-03 11:49:15,b'sound synthesizer #madewithunity https://t.co/QLOCueNJir'
615999429561159688,2015-06-30 21:44:43,"b'@shanselman answered a quetion of my friend during today\'s standup. Now he\'s gonna get promoted, b/c ""I\'ve talked with @aspnet creators"" :)'"
615265946031255552,2015-06-28 21:10:07,b'RT @Piano3D: Piano 3D new release! Download here: http://t.co/i0C32kn0oA #windowsstore #windows8 #madewithunity http://t.co/TD6L5X9Cwj'
615222951085015040,2015-06-28 18:19:16,b'RT @Piano3D: Piano 3D full version overview https://t.co/ijU3ECROA9 via @YouTube'
615218045716459520,2015-06-28 17:59:46,b'RT @Piano3D: Check this video overview of basic version: https://t.co/3JozBvQfrD #piano #music #winodws'
614745062904360960,2015-06-27 10:40:19,"b""RT @SwiftOnSecurity: Whenever I'm sad, I just remember there's someone sitting at Microsoft, testing Windows 2003 patches for Internet Expl\xe2\x80\xa6"""
612363399289270275,2015-06-20 20:56:26,b'RT @headinthebox: @headinthebox Scary how many people that write code have no CS education. Imagine your health care professional would be \xe2\x80\xa6'
609735129536294912,2015-06-13 14:52:37,b'RT @terrajobst: Are you using System.Drawing in your web apps? Read this proposal for server-optimized .NET Core graphics API. https://t.co\xe2\x80\xa6'
608492115711127552,2015-06-10 04:33:20,"b'git commit -m ""diplom done""'"
606221378275143680,2015-06-03 22:10:14,"b""RT @martinfowler: It may be hard to scale a poorly designed but successful software system, but that's still a better place to be than its \xe2\x80\xa6"""
605122306512461825,2015-05-31 21:22:55,"b""@jolson88 could you advice if WindowsPreview.MidiRT works in x86 build on x64 machines? @unity3d doesn't allow to build x64 store apps :("""
598906314690027520,2015-05-14 17:42:47,"b'@maxua, \xd1\x80\xd0\xb5\xd0\xba\xd0\xbe\xd1\x80\xd0\xb4 \xd0\xbd\xd0\xb0\xd0\xb9\xd0\xbc\xd0\xb0 0$ \xd0\xb7\xd0\xb0\xd1\x81\xd1\x82\xd0\xb0\xd0\xb2\xd0\xbb\xd1\x8f\xd0\xb5\xd1\x82 \xd0\xb7\xd0\xb0\xd0\xb4\xd1\x83\xd0\xbc\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f \xd0\xbe \xd1\x81\xd0\xbc\xd0\xb5\xd0\xbd\xd0\xb5 \xd1\x82\xd0\xb5\xd1\x85\xd0\xbd\xd0\xbe\xd0\xbb\xd0\xbe\xd0\xb3\xd0\xb8\xd0\xb8 :) http://t.co/9gVMu3k7yA'"
587262944196571137,2015-04-12 14:36:11,b'RT @radiosvoboda: \xd0\x90\xd0\xbd\xd0\xba\xd0\xb5\xd1\x82\xd0\xb0 \xd0\xb2\xd1\x87\xd0\xb5\xd0\xbd\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x83 \xd0\xb3\xd0\xb0\xd0\xbb\xd1\x83\xd0\xb7\xd1\x96 \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd0\xbe\xd0\xb1\xd1\x83\xd0\xb4\xd1\x83\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd1\x8f \xd1\x82\xd0\xb0 \xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd0\xbd\xd0\xb0\xd0\xb2\xd1\x82\xd0\xb8\xd0\xba\xd0\xb8 \xd0\xa1\xd0\xb5\xd1\x80\xd0\xb3\xd1\x96\xd1\x8f \xd0\x9a\xd0\xbe\xd1\x80\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xbe\xd0\xb2\xd0\xb0 \xd0\xbf\xd1\x80\xd0\xb8 \xd0\xb2\xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd1\x96 \xd0\xb2 \xd0\x9a\xd0\x9f\xd0\x86 \xe2\x96\xbc http://t.co/s0NYq1HZqC'
577904290754387969,2015-03-17 18:48:14,"b'@jaredpar git clone to another directory, and merge changes manually :) works always'"
572500727525994496,2015-03-02 20:56:24,b'RT @sarahcpr: Walk confidently into any meeting with all your tricks to appear smart written on your mug http://t.co/VuUgQ1QhRw http://t.co\xe2\x80\xa6'
572470451064197122,2015-03-02 18:56:06,b'RT @UnrealEngine: Unreal Engine 4 is now free! https://t.co/5CzsaeFIzW #UE4 http://t.co/VqHb7uysSZ'
567800590068363264,2015-02-17 21:39:44,"b'Hey, @msonenote. You are free for personal usage, but can I install and use you at work?'"
564443213302599680,2015-02-08 15:18:43,b'RT @tomzalt: The book Javascript Ninja has a Samurai on the cover. That happens because JS is not strongly typed.'
563746132481048576,2015-02-06 17:08:46,"b""RT @terrajobst: Great, we're doing it! We still need to clarify the mechanics, but I really like the suggestion from @frothieststeak. http:\xe2\x80\xa6"""
562737935511220224,2015-02-03 22:22:33,b'RT @migueldeicaza: The .NET Virtual Machine has now been published: http://t.co/07QvH19VYE'
562737600776380418,2015-02-03 22:21:13,"b""RT @DotNet: Hey @unity3d, you should look into the .NET GC. That's a good idea, @Doolwind."""
562318169327824897,2015-02-02 18:34:33,b'@SpaceX are you going to land with engines or with parachute?'
562313088431849472,2015-02-02 18:14:22,b'@VldrVnnk \xd0\xba\xd1\x82\xd0\xbe \xd1\x83 \xd1\x82\xd0\xb5\xd0\xb1\xd1\x8f \xd1\x80\xd1\x83\xd0\xba\xd0\xbe\xd0\xb2\xd0\xbe\xd0\xb4\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c?'
558621683633115136,2015-01-23 13:46:02,b'RT @thurrott: Geek library http://t.co/e85tp5ikYX'
558395311979528192,2015-01-22 22:46:31,"b'RT @CommitStrip: Wait, this isn\xe2\x80\x99t how you poker plan?\n http://t.co/1tUEgAHZtD http://t.co/ejVgsLyih0'"
558254974686494722,2015-01-22 13:28:52,"b'RT @Mededitor: Passive-aggressive neighbor battle, WiFi edition: http://t.co/JO66k2MKrE'"
558035766052651008,2015-01-21 22:57:49,b'RT @symmetrymag: How to build your own particle detector: http://t.co/Ht2u09xD4y http://t.co/q7JZX0ktj0'
555698491855740928,2015-01-15 12:10:19,b'RT @KirillOsenkov: Latest stats from the Roslyn repo on GitHub: http://t.co/9uKFu20RNn http://t.co/daJfygE1bh'
555404192492572672,2015-01-14 16:40:53,b'@VitaliiMakovsky @ubuntu \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xb8\xd0\xbf\xd0\xbb\xd0\xbe\xd0\xbc \xd0\xb2 \xd0\xbd\xd0\xb5\xd0\xb9 \xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb0\xd1\x82\xd1\x8c \xd0\xbd\xd0\xb0 \xd0\xbf\xd0\xb8\xd1\x82\xd0\xbe\xd0\xbd\xd0\xb5'
